id,Response
86351,GaussianNB()
239370,GaussianNB()
232812,GaussianNB()
212035,GaussianNB()
176410,GaussianNB()
207204,GaussianNB()
474616,GaussianNB()
373695,GaussianNB()
366314,GaussianNB()
167205,GaussianNB()
113713,GaussianNB()
113207,GaussianNB()
41383,GaussianNB()
185328,GaussianNB()
237508,GaussianNB()
254232,GaussianNB()
4946,GaussianNB()
273122,GaussianNB()
130785,GaussianNB()
266289,GaussianNB()
366689,GaussianNB()
224140,GaussianNB()
311121,GaussianNB()
150506,GaussianNB()
217895,GaussianNB()
284760,GaussianNB()
451033,GaussianNB()
443423,GaussianNB()
416711,GaussianNB()
74768,GaussianNB()
289091,GaussianNB()
71108,GaussianNB()
313294,GaussianNB()
36197,GaussianNB()
44164,GaussianNB()
458084,GaussianNB()
400123,GaussianNB()
268197,GaussianNB()
387516,GaussianNB()
243775,GaussianNB()
422430,GaussianNB()
18142,GaussianNB()
100210,GaussianNB()
344778,GaussianNB()
356770,GaussianNB()
411681,GaussianNB()
20227,GaussianNB()
248418,GaussianNB()
176549,GaussianNB()
204049,GaussianNB()
334114,GaussianNB()
152973,GaussianNB()
146876,GaussianNB()
93298,GaussianNB()
104827,GaussianNB()
149106,GaussianNB()
238579,GaussianNB()
160094,GaussianNB()
127257,GaussianNB()
351324,GaussianNB()
348243,GaussianNB()
25383,GaussianNB()
149412,GaussianNB()
153472,GaussianNB()
100091,GaussianNB()
65303,GaussianNB()
298907,GaussianNB()
209495,GaussianNB()
279992,GaussianNB()
144353,GaussianNB()
162164,GaussianNB()
261219,GaussianNB()
275408,GaussianNB()
210809,GaussianNB()
134796,GaussianNB()
5066,GaussianNB()
428327,GaussianNB()
316010,GaussianNB()
457466,GaussianNB()
235265,GaussianNB()
352692,GaussianNB()
207475,GaussianNB()
396902,GaussianNB()
430189,GaussianNB()
338356,GaussianNB()
55729,GaussianNB()
101447,GaussianNB()
33094,GaussianNB()
245080,GaussianNB()
120865,GaussianNB()
485759,GaussianNB()
396226,GaussianNB()
124451,GaussianNB()
296311,GaussianNB()
386361,GaussianNB()
93877,GaussianNB()
284012,GaussianNB()
265375,GaussianNB()
357541,GaussianNB()
27560,GaussianNB()
394801,GaussianNB()
27773,GaussianNB()
507099,GaussianNB()
431350,GaussianNB()
380478,GaussianNB()
331825,GaussianNB()
124640,GaussianNB()
210140,GaussianNB()
389014,GaussianNB()
196557,GaussianNB()
363146,GaussianNB()
478418,GaussianNB()
271243,GaussianNB()
188173,GaussianNB()
104286,GaussianNB()
444046,GaussianNB()
357037,GaussianNB()
76316,GaussianNB()
170961,GaussianNB()
267070,GaussianNB()
60845,GaussianNB()
460159,GaussianNB()
428696,GaussianNB()
259621,GaussianNB()
285429,GaussianNB()
117653,GaussianNB()
225453,GaussianNB()
63098,GaussianNB()
152556,GaussianNB()
373039,GaussianNB()
153526,GaussianNB()
351628,GaussianNB()
505354,GaussianNB()
135125,GaussianNB()
226128,GaussianNB()
426526,GaussianNB()
186507,GaussianNB()
45706,GaussianNB()
78027,GaussianNB()
66821,GaussianNB()
32495,GaussianNB()
245125,GaussianNB()
483315,GaussianNB()
452089,GaussianNB()
13402,GaussianNB()
357991,GaussianNB()
212133,GaussianNB()
485971,GaussianNB()
366271,GaussianNB()
399898,GaussianNB()
309197,GaussianNB()
253122,GaussianNB()
260284,GaussianNB()
22658,GaussianNB()
127634,GaussianNB()
287210,GaussianNB()
488412,GaussianNB()
373375,GaussianNB()
447752,GaussianNB()
118413,GaussianNB()
33837,GaussianNB()
224348,GaussianNB()
422298,GaussianNB()
496808,GaussianNB()
217776,GaussianNB()
90841,GaussianNB()
248319,GaussianNB()
55692,GaussianNB()
150379,GaussianNB()
213551,GaussianNB()
448745,GaussianNB()
299212,GaussianNB()
318027,GaussianNB()
94912,GaussianNB()
50312,GaussianNB()
42422,GaussianNB()
94038,GaussianNB()
498898,GaussianNB()
348993,GaussianNB()
106055,GaussianNB()
88424,GaussianNB()
220092,GaussianNB()
310649,GaussianNB()
327764,GaussianNB()
170127,GaussianNB()
289112,GaussianNB()
72631,GaussianNB()
99844,GaussianNB()
368840,GaussianNB()
387972,GaussianNB()
12993,GaussianNB()
68483,GaussianNB()
142810,GaussianNB()
221849,GaussianNB()
498824,GaussianNB()
287862,GaussianNB()
122853,GaussianNB()
493663,GaussianNB()
324839,GaussianNB()
451804,GaussianNB()
270504,GaussianNB()
172978,GaussianNB()
370497,GaussianNB()
473135,GaussianNB()
373514,GaussianNB()
383642,GaussianNB()
73941,GaussianNB()
296562,GaussianNB()
187794,GaussianNB()
339268,GaussianNB()
212507,GaussianNB()
487290,GaussianNB()
112244,GaussianNB()
151917,GaussianNB()
209657,GaussianNB()
251363,GaussianNB()
388259,GaussianNB()
174810,GaussianNB()
333552,GaussianNB()
299114,GaussianNB()
112837,GaussianNB()
73821,GaussianNB()
498929,GaussianNB()
29288,GaussianNB()
169655,GaussianNB()
358356,GaussianNB()
57492,GaussianNB()
3380,GaussianNB()
44903,GaussianNB()
340701,GaussianNB()
163985,GaussianNB()
340761,GaussianNB()
167273,GaussianNB()
319709,GaussianNB()
231563,GaussianNB()
258162,GaussianNB()
308874,GaussianNB()
163459,GaussianNB()
80761,GaussianNB()
410255,GaussianNB()
55146,GaussianNB()
134846,GaussianNB()
374042,GaussianNB()
169313,GaussianNB()
61918,GaussianNB()
32337,GaussianNB()
275905,GaussianNB()
167124,GaussianNB()
400686,GaussianNB()
371247,GaussianNB()
441417,GaussianNB()
109703,GaussianNB()
181134,GaussianNB()
335344,GaussianNB()
213693,GaussianNB()
281273,GaussianNB()
156623,GaussianNB()
191047,GaussianNB()
297056,GaussianNB()
377660,GaussianNB()
48966,GaussianNB()
263331,GaussianNB()
171424,GaussianNB()
26545,GaussianNB()
6467,GaussianNB()
259897,GaussianNB()
216989,GaussianNB()
48489,GaussianNB()
104446,GaussianNB()
135198,GaussianNB()
125352,GaussianNB()
297353,GaussianNB()
129729,GaussianNB()
402171,GaussianNB()
187444,GaussianNB()
29029,GaussianNB()
22998,GaussianNB()
291983,GaussianNB()
402753,GaussianNB()
90034,GaussianNB()
313747,GaussianNB()
441637,GaussianNB()
260560,GaussianNB()
370996,GaussianNB()
202324,GaussianNB()
206431,GaussianNB()
106503,GaussianNB()
92104,GaussianNB()
187068,GaussianNB()
60524,GaussianNB()
133344,GaussianNB()
95672,GaussianNB()
481474,GaussianNB()
172963,GaussianNB()
295731,GaussianNB()
150573,GaussianNB()
367343,GaussianNB()
297215,GaussianNB()
125211,GaussianNB()
277517,GaussianNB()
318124,GaussianNB()
408697,GaussianNB()
318408,GaussianNB()
52517,GaussianNB()
78399,GaussianNB()
466871,GaussianNB()
77785,GaussianNB()
138263,GaussianNB()
463076,GaussianNB()
459510,GaussianNB()
11517,GaussianNB()
157452,GaussianNB()
18402,GaussianNB()
203398,GaussianNB()
38832,GaussianNB()
211029,GaussianNB()
221145,GaussianNB()
316213,GaussianNB()
313455,GaussianNB()
52420,GaussianNB()
394697,GaussianNB()
350699,GaussianNB()
132536,GaussianNB()
197807,GaussianNB()
132862,GaussianNB()
265086,GaussianNB()
35218,GaussianNB()
85584,GaussianNB()
277148,GaussianNB()
378378,GaussianNB()
453166,GaussianNB()
406516,GaussianNB()
246752,GaussianNB()
284932,GaussianNB()
270160,GaussianNB()
265065,GaussianNB()
141433,GaussianNB()
470600,GaussianNB()
64913,GaussianNB()
46921,GaussianNB()
386168,GaussianNB()
57645,GaussianNB()
158268,GaussianNB()
45834,GaussianNB()
205465,GaussianNB()
343389,GaussianNB()
171834,GaussianNB()
312880,GaussianNB()
259519,GaussianNB()
357881,GaussianNB()
378365,GaussianNB()
112090,GaussianNB()
229217,GaussianNB()
93446,GaussianNB()
330808,GaussianNB()
205716,GaussianNB()
263552,GaussianNB()
106306,GaussianNB()
71553,GaussianNB()
372489,GaussianNB()
105484,GaussianNB()
155068,GaussianNB()
230918,GaussianNB()
271712,GaussianNB()
323690,GaussianNB()
7100,GaussianNB()
303679,GaussianNB()
370340,GaussianNB()
85272,GaussianNB()
287990,GaussianNB()
331930,GaussianNB()
363099,GaussianNB()
182989,GaussianNB()
269902,GaussianNB()
362476,GaussianNB()
382803,GaussianNB()
227067,GaussianNB()
143908,GaussianNB()
267878,GaussianNB()
215789,GaussianNB()
352939,GaussianNB()
33540,GaussianNB()
144739,GaussianNB()
163493,GaussianNB()
165652,GaussianNB()
177223,GaussianNB()
144185,GaussianNB()
111799,GaussianNB()
409966,GaussianNB()
219227,GaussianNB()
140986,GaussianNB()
90208,GaussianNB()
24630,GaussianNB()
20101,GaussianNB()
11504,GaussianNB()
149444,GaussianNB()
171058,GaussianNB()
417390,GaussianNB()
119495,GaussianNB()
13437,GaussianNB()
131639,GaussianNB()
194575,GaussianNB()
309900,GaussianNB()
323078,GaussianNB()
124842,GaussianNB()
81737,GaussianNB()
70269,GaussianNB()
264924,GaussianNB()
396719,GaussianNB()
461392,GaussianNB()
170119,GaussianNB()
220456,GaussianNB()
87814,GaussianNB()
116678,GaussianNB()
380962,GaussianNB()
470953,GaussianNB()
437489,GaussianNB()
295584,GaussianNB()
194213,GaussianNB()
149266,GaussianNB()
447207,GaussianNB()
397788,GaussianNB()
176057,GaussianNB()
195139,GaussianNB()
44783,GaussianNB()
405928,GaussianNB()
72477,GaussianNB()
354951,GaussianNB()
174627,GaussianNB()
8606,GaussianNB()
199472,GaussianNB()
195470,GaussianNB()
446306,GaussianNB()
249617,GaussianNB()
215596,GaussianNB()
488837,GaussianNB()
94528,GaussianNB()
76253,GaussianNB()
80256,GaussianNB()
223767,GaussianNB()
158958,GaussianNB()
431362,GaussianNB()
345640,GaussianNB()
175304,GaussianNB()
504077,GaussianNB()
24256,GaussianNB()
212547,GaussianNB()
8832,GaussianNB()
332164,GaussianNB()
145494,GaussianNB()
232675,GaussianNB()
300348,GaussianNB()
52797,GaussianNB()
424654,GaussianNB()
485740,GaussianNB()
237991,GaussianNB()
115820,GaussianNB()
96360,GaussianNB()
390673,GaussianNB()
214152,GaussianNB()
177412,GaussianNB()
336582,GaussianNB()
301498,GaussianNB()
117642,GaussianNB()
388836,GaussianNB()
46459,GaussianNB()
324770,GaussianNB()
47837,GaussianNB()
200089,GaussianNB()
3070,GaussianNB()
299152,GaussianNB()
222799,GaussianNB()
135141,GaussianNB()
230954,GaussianNB()
22032,GaussianNB()
403162,GaussianNB()
439684,GaussianNB()
261044,GaussianNB()
229378,GaussianNB()
311863,GaussianNB()
80832,GaussianNB()
122938,GaussianNB()
114603,GaussianNB()
459593,GaussianNB()
63720,GaussianNB()
58998,GaussianNB()
275660,GaussianNB()
189350,GaussianNB()
227510,GaussianNB()
181661,GaussianNB()
179968,GaussianNB()
301089,GaussianNB()
68804,GaussianNB()
473350,GaussianNB()
55172,GaussianNB()
201686,GaussianNB()
372038,GaussianNB()
298069,GaussianNB()
323481,GaussianNB()
253294,GaussianNB()
335304,GaussianNB()
462369,GaussianNB()
286790,GaussianNB()
333944,GaussianNB()
239350,GaussianNB()
195941,GaussianNB()
182139,GaussianNB()
471305,GaussianNB()
23978,GaussianNB()
417090,GaussianNB()
238356,GaussianNB()
39424,GaussianNB()
141632,GaussianNB()
281023,GaussianNB()
202751,GaussianNB()
380621,GaussianNB()
154957,GaussianNB()
340945,GaussianNB()
132734,GaussianNB()
463828,GaussianNB()
427760,GaussianNB()
28276,GaussianNB()
114885,GaussianNB()
248228,GaussianNB()
172981,GaussianNB()
191752,GaussianNB()
120334,GaussianNB()
101397,GaussianNB()
266711,GaussianNB()
446819,GaussianNB()
114156,GaussianNB()
418046,GaussianNB()
382919,GaussianNB()
86463,GaussianNB()
424803,GaussianNB()
194564,GaussianNB()
11543,GaussianNB()
274656,GaussianNB()
365445,GaussianNB()
310504,GaussianNB()
209522,GaussianNB()
154045,GaussianNB()
363331,GaussianNB()
278546,GaussianNB()
239412,GaussianNB()
470523,GaussianNB()
348352,GaussianNB()
202634,GaussianNB()
69220,GaussianNB()
176250,GaussianNB()
41458,GaussianNB()
8390,GaussianNB()
375726,GaussianNB()
206404,GaussianNB()
79321,GaussianNB()
212247,GaussianNB()
224995,GaussianNB()
223566,GaussianNB()
50999,GaussianNB()
20232,GaussianNB()
345609,GaussianNB()
493645,GaussianNB()
66865,GaussianNB()
274202,GaussianNB()
218523,GaussianNB()
258510,GaussianNB()
335624,GaussianNB()
104804,GaussianNB()
278231,GaussianNB()
9000,GaussianNB()
269919,GaussianNB()
436945,GaussianNB()
371333,GaussianNB()
90989,GaussianNB()
170873,GaussianNB()
170842,GaussianNB()
286585,GaussianNB()
427706,GaussianNB()
33740,GaussianNB()
63504,GaussianNB()
142737,GaussianNB()
34691,GaussianNB()
153387,GaussianNB()
194998,GaussianNB()
279123,GaussianNB()
323012,GaussianNB()
105379,GaussianNB()
114280,GaussianNB()
174328,GaussianNB()
208375,GaussianNB()
227280,GaussianNB()
149544,GaussianNB()
302894,GaussianNB()
29253,GaussianNB()
89454,GaussianNB()
281047,GaussianNB()
212202,GaussianNB()
403044,GaussianNB()
317932,GaussianNB()
94349,GaussianNB()
481810,GaussianNB()
497786,GaussianNB()
170493,GaussianNB()
423291,GaussianNB()
183449,GaussianNB()
94957,GaussianNB()
184833,GaussianNB()
487432,GaussianNB()
358959,GaussianNB()
380159,GaussianNB()
122292,GaussianNB()
284718,GaussianNB()
452790,GaussianNB()
329562,GaussianNB()
369675,GaussianNB()
77637,GaussianNB()
340122,GaussianNB()
221799,GaussianNB()
165799,GaussianNB()
374842,GaussianNB()
284223,GaussianNB()
145474,GaussianNB()
178553,GaussianNB()
329576,GaussianNB()
375578,GaussianNB()
64846,GaussianNB()
105540,GaussianNB()
306432,GaussianNB()
308420,GaussianNB()
435171,GaussianNB()
198908,GaussianNB()
362707,GaussianNB()
408169,GaussianNB()
387474,GaussianNB()
272976,GaussianNB()
377838,GaussianNB()
506516,GaussianNB()
91119,GaussianNB()
113343,GaussianNB()
339610,GaussianNB()
324827,GaussianNB()
350081,GaussianNB()
315612,GaussianNB()
435810,GaussianNB()
47430,GaussianNB()
346128,GaussianNB()
154990,GaussianNB()
126892,GaussianNB()
200947,GaussianNB()
373086,GaussianNB()
41871,GaussianNB()
81341,GaussianNB()
375316,GaussianNB()
156390,GaussianNB()
243132,GaussianNB()
253948,GaussianNB()
83455,GaussianNB()
300541,GaussianNB()
110049,GaussianNB()
268565,GaussianNB()
227893,GaussianNB()
343381,GaussianNB()
425547,GaussianNB()
121398,GaussianNB()
189103,GaussianNB()
60954,GaussianNB()
411611,GaussianNB()
134990,GaussianNB()
431664,GaussianNB()
14677,GaussianNB()
327435,GaussianNB()
119519,GaussianNB()
347410,GaussianNB()
255204,GaussianNB()
340752,GaussianNB()
49324,GaussianNB()
123469,GaussianNB()
192903,GaussianNB()
364621,GaussianNB()
397619,GaussianNB()
86536,GaussianNB()
54108,GaussianNB()
17321,GaussianNB()
85970,GaussianNB()
239023,GaussianNB()
477267,GaussianNB()
275438,GaussianNB()
133707,GaussianNB()
457385,GaussianNB()
468799,GaussianNB()
335912,GaussianNB()
152180,GaussianNB()
364795,GaussianNB()
150357,GaussianNB()
454861,GaussianNB()
155845,GaussianNB()
287675,GaussianNB()
271441,GaussianNB()
481528,GaussianNB()
360545,GaussianNB()
356086,GaussianNB()
142074,GaussianNB()
190999,GaussianNB()
85405,GaussianNB()
160140,GaussianNB()
360878,GaussianNB()
294379,GaussianNB()
57927,GaussianNB()
104742,GaussianNB()
377778,GaussianNB()
57339,GaussianNB()
358477,GaussianNB()
61384,GaussianNB()
413587,GaussianNB()
38268,GaussianNB()
251422,GaussianNB()
45538,GaussianNB()
194266,GaussianNB()
278296,GaussianNB()
365619,GaussianNB()
77540,GaussianNB()
359125,GaussianNB()
320050,GaussianNB()
478971,GaussianNB()
77732,GaussianNB()
95368,GaussianNB()
59579,GaussianNB()
318852,GaussianNB()
245309,GaussianNB()
425449,GaussianNB()
389745,GaussianNB()
20793,GaussianNB()
169452,GaussianNB()
215750,GaussianNB()
203281,GaussianNB()
422266,GaussianNB()
285164,GaussianNB()
200712,GaussianNB()
373700,GaussianNB()
182316,GaussianNB()
387915,GaussianNB()
210074,GaussianNB()
66476,GaussianNB()
442286,GaussianNB()
77244,GaussianNB()
190666,GaussianNB()
195519,GaussianNB()
276075,GaussianNB()
352702,GaussianNB()
290402,GaussianNB()
75286,GaussianNB()
98523,GaussianNB()
294314,GaussianNB()
465039,GaussianNB()
374495,GaussianNB()
2332,GaussianNB()
19854,GaussianNB()
283896,GaussianNB()
398188,GaussianNB()
58728,GaussianNB()
491536,GaussianNB()
488531,GaussianNB()
6460,GaussianNB()
105467,GaussianNB()
270265,GaussianNB()
81882,GaussianNB()
114103,GaussianNB()
285215,GaussianNB()
367817,GaussianNB()
11598,GaussianNB()
499033,GaussianNB()
422775,GaussianNB()
222845,GaussianNB()
382818,GaussianNB()
128040,GaussianNB()
287935,GaussianNB()
390472,GaussianNB()
53686,GaussianNB()
173522,GaussianNB()
453438,GaussianNB()
47330,GaussianNB()
475745,GaussianNB()
448185,GaussianNB()
249633,GaussianNB()
11250,GaussianNB()
199737,GaussianNB()
246323,GaussianNB()
352481,GaussianNB()
346779,GaussianNB()
152711,GaussianNB()
229799,GaussianNB()
223838,GaussianNB()
223002,GaussianNB()
267542,GaussianNB()
115400,GaussianNB()
60172,GaussianNB()
202654,GaussianNB()
102627,GaussianNB()
191542,GaussianNB()
390806,GaussianNB()
379712,GaussianNB()
291186,GaussianNB()
448332,GaussianNB()
125253,GaussianNB()
467078,GaussianNB()
388936,GaussianNB()
276521,GaussianNB()
470642,GaussianNB()
265937,GaussianNB()
355369,GaussianNB()
373979,GaussianNB()
7900,GaussianNB()
247032,GaussianNB()
466861,GaussianNB()
12470,GaussianNB()
34275,GaussianNB()
341391,GaussianNB()
27265,GaussianNB()
12166,GaussianNB()
249354,GaussianNB()
389327,GaussianNB()
373465,GaussianNB()
192605,GaussianNB()
147513,GaussianNB()
125360,GaussianNB()
71965,GaussianNB()
196928,GaussianNB()
17988,GaussianNB()
163002,GaussianNB()
29455,GaussianNB()
56533,GaussianNB()
305877,GaussianNB()
360401,GaussianNB()
324630,GaussianNB()
295204,GaussianNB()
88427,GaussianNB()
108870,GaussianNB()
94593,GaussianNB()
8435,GaussianNB()
226903,GaussianNB()
34809,GaussianNB()
32108,GaussianNB()
92920,GaussianNB()
251917,GaussianNB()
300578,GaussianNB()
69653,GaussianNB()
295263,GaussianNB()
273213,GaussianNB()
328007,GaussianNB()
3253,GaussianNB()
135830,GaussianNB()
72853,GaussianNB()
196233,GaussianNB()
376942,GaussianNB()
80058,GaussianNB()
353688,GaussianNB()
103348,GaussianNB()
199418,GaussianNB()
43711,GaussianNB()
93311,GaussianNB()
355106,GaussianNB()
139164,GaussianNB()
413765,GaussianNB()
429653,GaussianNB()
424972,GaussianNB()
260987,GaussianNB()
127638,GaussianNB()
360660,GaussianNB()
218137,GaussianNB()
66409,GaussianNB()
99445,GaussianNB()
378262,GaussianNB()
295198,GaussianNB()
363879,GaussianNB()
264238,GaussianNB()
435000,GaussianNB()
26663,GaussianNB()
384596,GaussianNB()
268128,GaussianNB()
22780,GaussianNB()
58139,GaussianNB()
276491,GaussianNB()
75622,GaussianNB()
53981,GaussianNB()
268862,GaussianNB()
145088,GaussianNB()
102171,GaussianNB()
318578,GaussianNB()
275065,GaussianNB()
6318,GaussianNB()
73854,GaussianNB()
116238,GaussianNB()
394960,GaussianNB()
284780,GaussianNB()
371289,GaussianNB()
497432,GaussianNB()
49359,GaussianNB()
184800,GaussianNB()
381398,GaussianNB()
280363,GaussianNB()
382843,GaussianNB()
26207,GaussianNB()
259933,GaussianNB()
25682,GaussianNB()
139107,GaussianNB()
54020,GaussianNB()
108577,GaussianNB()
371715,GaussianNB()
390771,GaussianNB()
504519,GaussianNB()
395707,GaussianNB()
481026,GaussianNB()
269588,GaussianNB()
45947,GaussianNB()
490170,GaussianNB()
307803,GaussianNB()
220074,GaussianNB()
16490,GaussianNB()
373885,GaussianNB()
139075,GaussianNB()
186912,GaussianNB()
359726,GaussianNB()
210002,GaussianNB()
283042,GaussianNB()
39451,GaussianNB()
207125,GaussianNB()
507659,GaussianNB()
357375,GaussianNB()
368059,GaussianNB()
321440,GaussianNB()
272625,GaussianNB()
367087,GaussianNB()
95653,GaussianNB()
311894,GaussianNB()
347823,GaussianNB()
484098,GaussianNB()
286076,GaussianNB()
502545,GaussianNB()
288189,GaussianNB()
390905,GaussianNB()
27811,GaussianNB()
109191,GaussianNB()
77783,GaussianNB()
183158,GaussianNB()
341981,GaussianNB()
12705,GaussianNB()
365594,GaussianNB()
241274,GaussianNB()
55322,GaussianNB()
311329,GaussianNB()
164631,GaussianNB()
255719,GaussianNB()
30572,GaussianNB()
37018,GaussianNB()
300904,GaussianNB()
442297,GaussianNB()
428070,GaussianNB()
90659,GaussianNB()
53372,GaussianNB()
44728,GaussianNB()
447676,GaussianNB()
218209,GaussianNB()
399805,GaussianNB()
137777,GaussianNB()
157719,GaussianNB()
119016,GaussianNB()
347862,GaussianNB()
15795,GaussianNB()
38950,GaussianNB()
13984,GaussianNB()
245019,GaussianNB()
376552,GaussianNB()
423221,GaussianNB()
56425,GaussianNB()
328360,GaussianNB()
86515,GaussianNB()
181216,GaussianNB()
99316,GaussianNB()
274944,GaussianNB()
129840,GaussianNB()
439030,GaussianNB()
80599,GaussianNB()
345679,GaussianNB()
39662,GaussianNB()
295685,GaussianNB()
224147,GaussianNB()
395859,GaussianNB()
142709,GaussianNB()
423100,GaussianNB()
16384,GaussianNB()
72904,GaussianNB()
227149,GaussianNB()
27552,GaussianNB()
433199,GaussianNB()
192695,GaussianNB()
184303,GaussianNB()
506348,GaussianNB()
214347,GaussianNB()
358625,GaussianNB()
147415,GaussianNB()
290017,GaussianNB()
223056,GaussianNB()
334623,GaussianNB()
450443,GaussianNB()
47126,GaussianNB()
101610,GaussianNB()
196709,GaussianNB()
